_unit_id	_created_at	_golden	_id	_missed	_started_at	_tainted	_channel	_trust	_worker_id	_country	_region	_city	_ip	airline_sentiment	negativereason	airline	airline_sentiment_gold	name	negativereason_gold	retweet_count	text	tweet_coord	tweet_created	tweet_id	tweet_location	user_timezone	predicted_sentiment
681466712	2/25/2015 00:58:01	True	1574859178		2/25/2015 00:49:12	False	neodev	0.8889	13861916	ESP	56	Mollet Del Vallès	83.53.122.75	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:00:54	True	1574863314		2/25/2015 00:58:26	False	neodev	0.8108	27807666	PRT	14	Loures	95.94.58.28	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:03:58	True	1574868089		2/25/2015 00:55:04	False	elite	0.8	31170042	PRT	9	Olhão	95.93.85.165	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:08:53	True	1574876601	True	2/25/2015 01:06:58	False	neodev	0.7353	27922931	ESP			85.60.63.87	negative	CSProblem	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:10:47	True	1574879946		2/25/2015 01:00:55	False	coinworker	0.7692	31862363	COL	34	Bogotá	186.116.67.171	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:12:48	True	1574883481		2/25/2015 01:09:32	False	neodev	0.8125	31560993	VEN	25	Caracas	181.184.150.184	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:18:44	True	1574892551		2/25/2015 01:16:20	False	clixsense	0.7297	28633712	VEN			186.91.141.213	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:19:36	True	1574893194		2/25/2015 01:16:08	False	neodev	0.8966	31346116	ITA	18	Bastia	93.189.142.86	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:21:07	True	1574894333		2/25/2015 01:20:43	False	neodev	0.9167	12337397	IDN	7	Semarang	222.124.21.42	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:21:57	True	1574895032		2/25/2015 01:16:19	False	neodev	0.8378	31525566	VEN			190.37.127.73	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:24:28	True	1574897278		2/25/2015 01:23:06	False	neodev	0.7222	31110686	IND	2	Hyderabad	117.195.246.52	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:27:26	True	1574899751		2/25/2015 01:18:21	False	neodev	0.9189	31269213	MKD	41	Skopje	46.217.125.20	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:28:25	True	1574900460		2/25/2015 01:25:48	False	clixsense	0.8919	21516515	IND	13	Kottayam	117.213.21.212	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:31:42	True	1574903309		2/25/2015 01:18:52	False	neodev	0.8235	26193002	COL			181.53.20.22	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:34:35	True	1574905757		2/25/2015 01:31:20	False	clixsense	0.9189	20992437	IND	16	Mumbai	120.61.9.224	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:43:17	True	1574913021	True	2/25/2015 01:42:01	False	neodev	0.9189	24564999	GBR	H9	London	86.190.24.88	negative	CSProblem	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:43:34	True	1574913255		2/25/2015 01:40:56	False	neodev	0.8108	31452413	CHL	12	Santiago	181.161.155.148	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:44:45	True	1574914300		2/25/2015 01:42:22	False	clixsense	0.8919	26941773	IDN	4	Jakarta	110.138.69.31	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:45:32	True	1574914867		2/25/2015 01:42:37	False	neodev	0.7692	19484117	MYS	14	Kuala Lumpur	210.19.7.70	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:46:21	True	1574915563		2/25/2015 01:45:18	False	prodege	0.8378	3587109	CAN	NS	Mabou	47.55.136.19	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:46:44	True	1574915859		2/25/2015 01:45:27	False	cotter	0.9189	30870494	USA	TX	Spring	98.201.21.128	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:47:00	True	1574916163		2/25/2015 01:44:40	False	neodev	0.8636	22084711	IDN	7	Semarang	222.124.21.42	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:48:19	True	1574917265		2/25/2015 01:44:07	False	neodev	0.7297	31047421	IND	25	Chennai	180.151.55.71	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:49:21	True	1574918202		2/25/2015 01:47:34	False	elite	0.8333	28581224	FRA	B4	La Madeleine	82.66.132.106	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:49:58	True	1574918847		2/25/2015 01:47:38	False	neodev	0.7931	31313782	URY	10	Montevideo	167.62.0.4	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:54:05	True	1574922442		2/25/2015 01:49:34	False	neodev	0.7273	16350950	MEX	23	Cancún	189.149.152.246	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:56:07	True	1574924611		2/25/2015 01:50:25	False	neodev	0.8919	29029129	SRB	0	Belgrade	109.93.228.164	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:56:19	True	1574924869		2/25/2015 01:54:09	False	neodev	0.8378	28138114	PER	15	Lima	190.43.29.31	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:58:06	True	1574926853		2/25/2015 01:54:37	False	tremorgames	0.913	30610730	ESP	58	A Coruña	83.165.2.177	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 01:58:35	True	1574927369		2/25/2015 01:21:17	False	neodev	0.7568	31563504	VNM	44	Hanoi	118.70.181.225	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:03:54	True	1574932583		2/25/2015 02:02:00	False	prodege	0.9459	31282868	USA	NV	Reno	66.214.210.25	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:04:44	True	1574933420		2/25/2015 02:04:14	False	sharecashgpt	0.9189	28627999	CAN	ON	Sudbury	66.103.55.12	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:07:38	True	1574936033		2/25/2015 02:03:06	False	neodev	0.7	23169154	NPL	0	Kathmandu	27.34.27.147	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:09:07	True	1574937358		2/25/2015 02:06:14	False	neodev	0.8919	19006676	BRA	22	Nova Cruz	177.223.88.113	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:10:51	True	1574938763		2/25/2015 02:09:19	False	tremorgames	0.8108	31395294	ROU	13	Cluj-napoca	79.116.62.229	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:11:49	True	1574939685		2/25/2015 02:05:34	False	neodev	0.72	31426168	VNM	44	Hanoi	14.168.127.54	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:12:18	True	1574940165		2/25/2015 02:08:49	False	gifthunterclub	0.7692	21110164	CHL	12	Santiago	191.113.68.255	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:12:19	True	1574940177		2/25/2015 02:10:31	False	neodev	0.9459	13923091	IDN	30	Tangerang	180.250.88.122	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:13:27	True	1574941214		2/25/2015 02:12:25	False	elite	0.8378	31133929	SGP	0	Singapore	116.15.19.234	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:13:36	True	1574941311		2/25/2015 02:12:23	False	neodev	0.8108	31088614	HRV			141.136.187.90	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:14:43	True	1574942276		2/25/2015 02:13:15	False	clixsense	0.9189	30970680	GBR	H9	London	90.194.244.0	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:15:10	True	1574942782		2/25/2015 02:13:48	False	diamondtask	0.7	30895854	VNM	66	Hue	113.166.140.187	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:20:30	True	1574948270		2/25/2015 02:18:25	False	clixsense	0.9189	30685637	ESP	51	Las Torres De Cotillas	185.14.38.121	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:24:07	True	1574951498		2/25/2015 02:21:59	False	clixsense	0.9189	28554467	PHL	D9	Mandaluyong	112.209.118.226	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:25:08	True	1574952570		2/25/2015 02:21:20	False	neodev	0.9459	21410137	PHL			112.203.210.172	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:26:18	True	1574953607		2/25/2015 02:22:55	False	clixsense	0.9091	10746059	ISR	5	Tel Aviv	77.125.157.190	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:29:01	True	1574955987	True	2/25/2015 02:14:59	False	neodev	0.7273	31275074	ARG	1	Ituzaingo	181.29.155.19	negative	CSProblem	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:31:29	True	1574957932		2/25/2015 02:25:58	False	clixsense	0.8649	31777977	TUR	34	Istanbul	78.176.111.242	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:41:22	True	1574966096		2/25/2015 02:37:20	False	clixsense	0.8649	29683750	IDN			123.231.242.242	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:41:29	True	1574966234		2/25/2015 02:39:49	False	clixsense	0.8649	6330164	IND	16	Mumbai	123.201.240.202	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:45:07	True	1574969129		2/25/2015 02:44:30	False	neodev	0.973	31327365	PHL			49.148.70.123	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:48:19	True	1574971561		2/25/2015 02:44:23	False	clixsense	0.7143	21564084	HUN	24	Zalaegerszeg	77.111.175.216	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:55:10	True	1574977395		2/25/2015 02:52:55	False	neodev	0.8485	25222001	PHL	K1	Las Piñas City	121.54.44.144	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:56:57	True	1574979066		2/25/2015 02:46:24	False	clixsense	0.8649	25864227	IDN	4	Jakarta	139.0.12.6	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:57:59	True	1574980197		2/25/2015 02:48:57	False	clixsense	0.8667	18281845	IND	7	New Delhi	122.162.140.113	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:58:57	True	1574981196		2/25/2015 02:57:14	False	clixsense	0.8378	13443862	PHL	B7	Cebu	121.54.22.116	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 02:59:13	True	1574981454	True	2/25/2015 02:56:30	False	clixsense	0.8333	31001914	MKD	E3	Prilep	92.53.49.85	negative	CSProblem	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 03:02:44	True	1574984833		2/25/2015 02:57:48	False	neodev	0.8378	14454588	MAR	45	Casablanca	105.154.35.56	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 03:03:23	True	1574985436		2/25/2015 03:01:15	False	clixsense	0.8788	8969168	PHL	D9	San Juan	112.198.79.53	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 03:06:46	True	1574988402		2/25/2015 03:05:32	False	neodev	0.7568	19834898	IND			106.77.178.209	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 03:08:43	True	1574990099		2/25/2015 03:05:30	False	instagc	0.9524	29411108	USA	OH	Fairfield	71.79.16.89	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 03:11:55	True	1574992724		2/25/2015 02:56:34	False	clixsense	0.75	21460701	IND	16	Mumbai	14.97.114.211	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 03:14:52	True	1574995096		2/25/2015 03:13:17	False	clixsense	0.8636	31163406	SGP	0	Singapore	42.60.138.117	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 03:16:32	True	1574996472		2/25/2015 03:13:26	False	clixsense	0.9333	19294877	USA	MA	Cambridge	71.174.175.207	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 03:16:32	True	1574996481		2/25/2015 02:37:02	False	clixsense	0.8182	6572914	IDN	4	Jakarta	114.79.54.132	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 03:17:45	True	1574997419		2/25/2015 03:15:25	False	tremorgames	0.7778	30257704	BRA	27	São Paulo	201.6.193.157	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 03:18:13	True	1574997840		2/25/2015 03:00:45	False	clixsense	0.7	29877782	IDN	4	Jakarta	114.4.23.93	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 03:21:04	True	1575000238		2/25/2015 03:14:36	False	elite	0.913	29025907	GBR	K7	Reading	81.155.27.120	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 03:24:32	True	1575002863		2/25/2015 03:22:54	False	clixsense	0.8919	6577739	ITA	7	Rome	151.25.75.239	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
681466712	2/25/2015 03:28:17	True	1575006290		2/25/2015 03:26:26	False	neodev	0.8378	31481079	SGP	0	Singapore	137.132.22.189	negative	airplanestaff	American	negative	stevereasnors	airplanestaff	0	@AmericanAir should reconsider #usairways acquisition. Flight 1843 AA gold flyers insulted by attendant for hanging jacket!		22/2/2015 12:55	5.7e+17	Los Angeles	Pacific Time (US & Canada)	neutral
